PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);1;177,563722431637;582,478
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);2;118,039880287023;387,624
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);3;78,058630512386;256,332
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);4;57,1160711066239;187,56
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);5;71,1714738771877;204,232
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);6;74,3770527698708;201,106
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);M;99,420494408415;326,480928571429
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;1;341,207278930948;13809,50875
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;2;172,322887044502;7100,17075
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;3;88,0877225451506;3629,4533
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;4;61,5755738157669;2537,0808
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;5;78,3173089576271;2975,1602
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;6;78,3825603842205;2876,8649
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;M;145,504280612519;5995,17136071429
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;1;310,799513915997;8685,2609
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;2;122,595606246554;3590,8782
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;3;83,1594988528923;2435,7776
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;4;57,7108877101735;1690,3768
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;5;89,7569415743601;2253,487
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;6;90,8738460610567;2129,4464
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;M;124,312301805271;3641,16095357143
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;1;224,643997258077;1261,7754
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;2;85,0578051698505;478,7616
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;3;76,301460645762;429,4751
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;4;51,8250201895344;291,7055
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;5;72,9708629922055;361,065
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;6;62,7316677773135;293,3229
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;M;97,9083455398728;551,092942857143
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;1;274,711641715621;629,399
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;2;114,519009951518;272,799
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;3;65,867142978651;156,904
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;4;42,663944883899;101,631
