PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;3;73,0803690330555;6817,271
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;4;71,2617982336161;6647,6264
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;5;73,9364548952032;6812,0743
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;6;81,7084305273844;7490,54
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;M;58,7083227915319;5476,58080714286
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;1;39,2955933095274;2129,07624
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;2;43,4081090287472;2382,7593
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;3;60,5292920064729;3322,57582
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;4;58,6820016671421;3221,1743
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;5;61,3826611006157;3270,6237
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;6;71,8672789584915;3783,0026
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;M;51,8369502347233;2845,43551928571
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);1;82,9315028931345;1795,3756
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);2;51,3008752081014;1123,1044
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);3;44,7915820103649;980,5997
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);4;35,9149575126752;786,2682
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);5;50,3166962231293;970,1128
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);6;58,031941825395;1058,2236
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);M;50,8114487854794;1112,38963214286
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);1;177,563722431637;582,478
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);2;118,039880287023;387,624
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);3;78,058630512386;256,332
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);4;57,7506941189197;189,644
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);5;71,8977134065468;206,316
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);6;74,7624261002846;202,148
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);M;99,6244803766529;327,150785714286
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;1;341,207278930948;13809,50875
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;2;172,322887044502;7100,17075
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;3;87,6442687548831;3611,1818
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;4;69,836459112636;2877,4517
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;5;87,5298504984858;3325,1312
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;6;85,6260702847389;3142,7225
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;M;148,065344352062;6100,69413928571
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;1;310,799513915997;8685,2609
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;2;122,595606246554;3590,8782
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;3;84,5406802833699;2476,233
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;4;82,7109120840191;2422,6383
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;5;106,785212158795;2681,0081
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;6;104,734028978668;2454,232
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;M;131,95016971659;3864,8774
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;1;224,643997258077;1261,7754
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;2;85,0578051698505;478,7616
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;3;78,0569579092514;439,3562
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;4;92,7105125481964;521,8361
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;5;109,254377411839;540,5984
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;6;114,345363058317;534,66
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;M;110,846899094126;623,919682142857
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;1;274,711641715621;629,399
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;2;114,519009951518;272,799
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;3;68,8611040231352;164,036
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;4;48,6518669728672;115,895
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;5;88,2281327432361;178,3
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;6;72,2168232372314;135,508
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;M;110,535972490553;263,310892857143
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;1;85,4162898655574;146,7561
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;2;54,6131568059578;95,7105
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;3;47,3314025651634;82,9491
